image,detected,num_hands,selected_hand,is_right,mean_err_px,median_err_px,rmse_err_px,min_err_px,max_err_px,max_err_joint,csv,overlay
sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088.jpg,True,2,0,True,13.98872922048719,13.523081188174348,14.679411977795052,3.3924473400744573,22.781440410370983,4,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088_wilor_vs_gt.jpg
sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117.jpg,True,2,0,True,15.524967169975573,16.057394551867713,16.268452955771565,2.956242253251037,21.61639041080768,19,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117_wilor_vs_gt.jpg
sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162.jpg,True,2,0,True,10.113768959060582,8.102411727759883,13.087160441983292,0.38220710470957275,38.478064436281265,0,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162_wilor_vs_gt.jpg
sample_0045_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000000.jpg,True,1,0,True,8.736836651282285,8.764252142912538,9.3700541448885,2.620111355257883,15.724202981178935,12,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0045_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0045_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000000_wilor_vs_gt.jpg
sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042.jpg,True,1,0,True,6.161782685054486,5.755838220024778,7.1207464094344095,1.7447457849581056,12.519354102329032,5,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042_wilor_vs_gt.jpg
sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085.jpg,True,1,0,True,5.968742770049499,5.361924111309577,7.001518862270415,0.324926444186851,14.348218038207422,12,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085_wilor_vs_gt.jpg
sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128.jpg,True,1,0,True,6.407823480554474,6.009580156193695,7.1763207514276415,2.193762306575545,14.420982718762296,1,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128_wilor_vs_gt.jpg
sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170.jpg,True,1,0,True,7.553895503630894,8.353258325861036,8.148812187697072,2.2244177853855174,15.608334001609691,12,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170_wilor_vs_gt.jpg
sample_0050_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000000.jpg,True,1,0,True,7.436152281233269,6.471676750637187,8.551775966431626,2.2433992394610636,18.363299367165812,16,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0050_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0050_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000000_wilor_vs_gt.jpg
sample_0051_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000042.jpg,True,1,0,True,44.45230928451646,43.304389986700244,51.91933189851531,0.9423554016237988,101.80988493437863,16,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0051_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0051_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000042_wilor_vs_gt.jpg
sample_0052_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000085.jpg,True,1,0,True,44.03839606041019,46.92549966143201,48.149878299815896,6.1298135717376,86.03841120166766,16,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0052_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0052_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000085_wilor_vs_gt.jpg
sample_0053_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000128.jpg,True,1,0,True,17.0659515700207,14.96157508567193,19.532265693013056,2.473684128154848,33.49764905721925,20,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0053_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0053_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000128_wilor_vs_gt.jpg
sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170.jpg,True,1,0,True,17.14847110490907,17.295776729145828,19.72796554714168,2.5016848846939563,42.25398387643483,16,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170_wilor_vs_gt.jpg
sample_0055_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000022.jpg,False,0,,,,,,,,,,
sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055.jpg,True,1,0,True,10.659615890052194,9.393728071405764,12.76233679205509,1.445196265624435,29.14515430755633,8,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055_wilor_vs_gt.jpg
sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089.jpg,True,1,0,True,7.043729174093153,4.439892946786618,9.168495880302677,1.0371338074530745,21.548490568843473,20,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089_wilor_vs_gt.jpg
sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122.jpg,True,1,0,True,10.126751961721519,7.620564211148751,11.64287281451166,0.6236765230023075,19.911039935284588,20,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122_wilor_vs_gt.jpg
sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181.jpg,True,1,0,True,6.116294628966419,4.568362486774221,7.544439405232499,1.2192442759777817,18.949047727566025,0,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181_wilor_vs_gt.jpg
sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000.jpg,True,1,0,True,6.778193490668607,4.710073706605474,9.061083906240187,0.5825832360887381,22.527438206802895,20,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000_wilor_vs_gt.jpg
sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042.jpg,True,1,0,True,8.10100141755655,7.69091752917945,8.451800942660878,4.098011186935399,13.99144506747822,11,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042_wilor_vs_gt.jpg
sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085.jpg,True,1,0,True,8.98312932995031,8.796109322253676,9.967969646563676,0.6838012925214454,19.793069057857878,11,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085_wilor_vs_gt.jpg
sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128.jpg,True,1,0,True,6.8355236709443705,6.696342374865627,7.251115253841368,2.4476035669478953,12.348865262789229,12,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128_wilor_vs_gt.jpg
sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170.jpg,True,1,0,True,10.410637593758091,9.579624894996408,11.762758575655708,0.8179488005660167,21.116148884847075,16,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170_wilor_vs_gt.jpg
sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000.jpg,True,1,0,True,6.110765436775554,6.59181840002996,6.621289520179959,1.7209863245646246,10.995115433802992,1,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000_wilor_vs_gt.jpg
sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042.jpg,True,1,0,True,13.614756965814863,13.400528914707278,14.988711795240002,3.4172616630498616,27.316295617691114,12,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042_wilor_vs_gt.jpg
sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085.jpg,True,1,0,True,5.018407886301784,5.458140211057397,6.0854075834248835,0.908347793049876,14.805659172787477,0,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085_wilor_vs_gt.jpg
sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128.jpg,True,1,0,True,4.863901621719232,4.542756639024173,5.537307655918417,1.3531409126121359,13.602211580258242,0,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128_wilor_vs_gt.jpg
sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170.jpg,True,1,0,True,9.463897094239313,10.00301477764197,9.665921696675797,3.890459003507519,12.148975329744415,0,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170_wilor_vs_gt.jpg
sample_0070_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000026.jpg,False,0,,,,,,,,,,
sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059.jpg,True,1,0,True,3.972546798201864,2.577858781074252,4.911727472699589,0.762537198644572,11.023220766425498,0,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059_wilor_vs_gt.jpg
sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092.jpg,True,1,0,True,9.047579687883285,9.467106845165556,9.681964789072376,2.8847132311939885,14.63678076287829,19,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092_wilor_vs_gt.jpg
sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125.jpg,True,1,0,True,10.41777335049924,6.3127548643160445,13.39485634248338,2.544807212658878,31.15746334185032,20,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125_wilor_vs_gt.jpg
sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190.jpg,True,1,0,True,7.123858858365061,6.067698679385603,8.048273186068696,2.5688830200847126,17.683896295796178,20,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190_wilor_vs_gt.jpg
sample_0075_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000027.jpg,False,0,,,,,,,,,,
sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060.jpg,True,1,0,True,6.916448757580746,5.228381730190279,8.363055785294883,2.3334840533561927,20.011830509967567,0,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060_wilor_vs_gt.jpg
sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093.jpg,True,1,0,True,6.182521903337379,5.273614636024636,7.405153384834884,1.0807870966157698,18.276675906721852,8,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093_wilor_vs_gt.jpg
sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127.jpg,True,1,0,True,6.575551183093767,5.00719626647757,7.929979352448152,0.6232391347783471,17.525897784915472,16,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127_wilor_vs_gt.jpg
sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179.jpg,True,1,0,True,11.148275433294998,10.586869977337253,12.195074533084341,3.407255483664751,22.48443144532065,5,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179_wilor_vs_gt.jpg
sample_0080_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000023.jpg,False,0,,,,,,,,,,
sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059.jpg,True,1,0,True,8.40271267749304,6.430382697076849,9.821931576199955,3.3970458996218564,24.937547382883956,16,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059_wilor_vs_gt.jpg
sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095.jpg,True,1,0,True,8.231232181181777,6.237050530729517,11.943930166017514,0.9010550246690997,32.01910871376097,4,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095_wilor_vs_gt.jpg
sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131.jpg,True,1,0,True,7.767059955049352,7.179336721923144,9.071427482639434,1.7842199271956785,17.538037687853702,20,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131_wilor_vs_gt.jpg
sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191.jpg,True,1,0,True,12.466985166687456,10.719031679335117,15.358192450470694,3.1276256361099284,42.623277456377174,4,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191_wilor_vs_gt.jpg
sample_0085_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000056.jpg,False,0,,,,,,,,,,
sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080.jpg,True,2,0,True,20.716934973068405,18.534815386279842,24.60084071184157,6.954753949859843,55.305313841022226,16,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/csv/sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_2x4gpu_94k_best_vs_gt_2djoints/overlays/sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080_wilor_vs_gt.jpg
