image,detected,num_hands,selected_hand,is_right,mean_err_px,median_err_px,rmse_err_px,min_err_px,max_err_px,max_err_joint,csv,overlay
sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170.jpg,True,1,0,True,245.64106380839647,250.52251146757735,246.40607356907816,210.6555148944742,280.09488277034404,12,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170_wilor_vs_gt.jpg
sample_0055_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000022.jpg,False,0,,,,,,,,,,
sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055.jpg,True,1,0,True,284.0289710524831,287.2810031233619,284.3086353014138,254.46490166936655,300.4660870700499,3,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055_wilor_vs_gt.jpg
sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089.jpg,True,1,0,True,285.5673674129245,278.31693447371276,285.91728311463,268.6642560522496,318.43060767319065,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089_wilor_vs_gt.jpg
sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122.jpg,True,1,0,True,206.53741547544092,209.93501651294503,207.20189877319268,175.00716331679632,234.57330129709246,17,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122_wilor_vs_gt.jpg
sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181.jpg,True,1,0,True,237.2367915933527,231.89572026148647,238.05877154322457,207.68852725170993,280.4236134428904,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181_wilor_vs_gt.jpg
sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000.jpg,True,1,0,True,186.78731187319218,188.88039098180812,187.32204322183205,149.906048471404,205.45317203360548,14,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000_wilor_vs_gt.jpg
sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042.jpg,True,1,0,True,208.44497001824735,206.65736232701678,208.9479685528839,189.15241896608123,240.4073972310211,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042_wilor_vs_gt.jpg
sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085.jpg,True,1,0,True,199.262644961413,197.5588617176708,199.93876611874956,172.8339729106469,232.59983528446492,3,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085_wilor_vs_gt.jpg
sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128.jpg,True,1,0,True,190.1535753959233,187.46009110532717,190.65027956533152,163.0137022357863,213.4867116349969,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128_wilor_vs_gt.jpg
sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170.jpg,True,1,0,True,193.08626854378574,188.58734039759443,194.2131800576577,162.7824785909377,233.36161901687845,3,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170_wilor_vs_gt.jpg
sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000.jpg,True,1,0,True,193.99002224139187,196.87349969579847,194.87644735682704,151.63555200210163,235.13016959644688,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000_wilor_vs_gt.jpg
sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042.jpg,True,1,0,True,224.82129653060068,226.29253618422044,225.00259239271304,201.75554077483264,237.93548724058041,3,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042_wilor_vs_gt.jpg
sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085.jpg,True,1,0,True,215.07988497699486,216.22967372480576,215.26044030064753,195.8904019549183,226.67781825057446,3,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085_wilor_vs_gt.jpg
sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128.jpg,True,1,0,True,223.2812389725113,222.94101006312908,223.79115783646853,182.6040192332591,250.47068868001023,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128_wilor_vs_gt.jpg
sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170.jpg,True,1,0,True,227.47607334936362,227.10709521229853,227.67726730313873,207.29266616816744,246.7320468829183,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170_wilor_vs_gt.jpg
sample_0070_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000026.jpg,False,0,,,,,,,,,,
sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059.jpg,True,1,0,True,190.06164278347543,187.64131869060733,190.73332874319166,157.18574136986217,223.52948350881164,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059_wilor_vs_gt.jpg
sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092.jpg,True,1,0,True,200.9267784261532,198.01519171882526,201.76852459569037,164.24850184285006,245.76918816833168,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092_wilor_vs_gt.jpg
sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125.jpg,True,1,0,True,218.3119924573703,217.01502846573294,218.51960226596188,203.17956138790936,239.9326984647623,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125_wilor_vs_gt.jpg
sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190.jpg,True,1,0,True,159.9919934806558,155.33056965566834,160.6409358253861,144.6920263980972,194.23415679012584,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190_wilor_vs_gt.jpg
sample_0075_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000027.jpg,False,0,,,,,,,,,,
sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060.jpg,True,1,0,True,183.74718074705996,178.07350643476076,184.45626404953518,163.6287972554438,213.72406260314074,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060_wilor_vs_gt.jpg
sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093.jpg,True,1,0,True,219.07636277274807,215.22066187147863,219.59109659951957,190.29751800344854,248.92813822101456,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093_wilor_vs_gt.jpg
sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127.jpg,True,1,0,True,222.14902204783158,218.43705613975843,222.6051515186682,194.54776820218578,247.8776130095866,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127_wilor_vs_gt.jpg
sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179.jpg,True,1,0,True,248.6201447561057,247.79486993815934,249.0574595089267,224.30428066119111,276.6720014671183,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179_wilor_vs_gt.jpg
sample_0080_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000023.jpg,False,0,,,,,,,,,,
sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059.jpg,True,1,0,True,189.1258331872645,188.1013763167233,189.68135897038087,166.66508873842744,227.83270109168097,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059_wilor_vs_gt.jpg
sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095.jpg,True,1,0,True,218.48630864895463,213.48417582102482,220.39293794549891,182.87079775327274,294.4371509339969,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095_wilor_vs_gt.jpg
sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131.jpg,True,1,0,True,194.14025526789248,194.54536692187656,194.52188139326344,158.48421574689849,213.72716647329753,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131_wilor_vs_gt.jpg
sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191.jpg,True,1,0,True,204.36039495392413,205.8676926418209,204.7660876807562,167.29216878829195,224.27461562125632,8,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191_wilor_vs_gt.jpg
sample_0085_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000056.jpg,False,0,,,,,,,,,,
sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080.jpg,True,2,0,True,286.4774202281731,282.56512055631293,286.71872699518497,268.1920222328703,307.89151126734134,19,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080_wilor_vs_gt.jpg
sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104.jpg,True,2,0,True,279.09513516988073,279.1561696874904,279.34922780272854,250.6982070436916,298.7924019831078,18,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104_wilor_vs_gt.jpg
sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128.jpg,True,2,1,True,279.02566797854183,277.58555205132745,279.2851020572822,254.5789533137315,299.9428220626139,18,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128_wilor_vs_gt.jpg
sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173.jpg,True,2,1,True,258.678695769521,249.96592102696297,259.5113373111956,235.32652520454292,300.34225400136074,3,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173_wilor_vs_gt.jpg
sample_0090_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000000.jpg,True,1,0,True,232.3080423887326,235.09982815815414,232.89503257903925,203.12082192799096,262.6901716007499,15,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0090_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0090_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000000_wilor_vs_gt.jpg
sample_0091_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000042.jpg,True,1,0,True,243.52024396693128,249.03633378477943,244.14067726307226,208.65439449396476,271.5600546054723,12,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0091_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0091_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000042_wilor_vs_gt.jpg
sample_0092_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000085.jpg,True,1,0,True,236.9008776997848,243.14699050730164,237.47315978606355,202.2241927427242,255.85240500267534,12,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0092_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0092_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000085_wilor_vs_gt.jpg
sample_0093_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000128.jpg,True,1,0,True,240.75477026896576,245.4601911560608,241.3340349665628,210.36398035911364,268.47766121401946,15,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0093_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0093_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000128_wilor_vs_gt.jpg
sample_0094_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000170.jpg,True,1,0,True,236.08602534008125,239.88892075130266,236.54868684469096,205.34501680442384,256.2399471984929,15,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0094_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0094_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000170_wilor_vs_gt.jpg
sample_0095_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000021.jpg,False,0,,,,,,,,,,
sample_0096_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000055.jpg,True,1,0,False,195.06981441687154,194.62201959491483,195.6042114863168,168.86169086528173,228.54313934736828,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0096_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000055_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0096_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000055_wilor_vs_gt.jpg
sample_0097_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000089.jpg,True,1,0,True,233.35474501989722,233.23007544774848,233.51948918265154,217.66114571549898,249.77737768253616,8,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0097_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000089_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0097_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000089_wilor_vs_gt.jpg
sample_0098_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000123.jpg,True,1,0,True,228.69923080170295,225.06593352912418,229.39431051152286,195.01458047545526,268.01297327684773,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0098_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000123_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0098_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000123_wilor_vs_gt.jpg
sample_0099_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000168.jpg,True,1,0,True,195.7416317798084,191.57077013804812,196.7900539612843,164.95774968071973,246.28572594003282,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/csv/sample_0099_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000168_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_82k_best_vs_gt_2djoints/overlays/sample_0099_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000168_wilor_vs_gt.jpg
