image,detected,num_hands,selected_hand,is_right,mean_err_px,median_err_px,rmse_err_px,min_err_px,max_err_px,max_err_joint,csv,overlay
sample_0055_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000022.jpg,False,0,,,,,,,,,,
sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055.jpg,True,1,0,True,516.449646734803,515.3922642423975,516.5303550615522,503.327579358436,533.9164709676523,12,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055_wilor_vs_gt.jpg
sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089.jpg,True,1,0,True,566.2682684553108,568.8234220143277,566.4654415330369,535.7181642447459,587.3851161429101,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089_wilor_vs_gt.jpg
sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122.jpg,True,1,0,True,427.2997722183619,429.98582052048295,427.5792937227417,394.1987197060141,453.17073184018204,5,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122_wilor_vs_gt.jpg
sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181.jpg,True,1,0,True,487.4389365787359,485.04272225857824,487.5385636596124,473.5979827886231,517.385686717548,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181_wilor_vs_gt.jpg
sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000.jpg,True,1,0,True,417.0150733420481,421.24974947860227,417.1974712954528,396.8923496753302,437.76457074344717,14,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000_wilor_vs_gt.jpg
sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042.jpg,True,1,0,True,457.7223474793315,457.15389183930347,457.8785852976111,436.6527683194696,479.21505519639265,16,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042_wilor_vs_gt.jpg
sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085.jpg,True,1,0,True,456.8136164532179,456.74787392903863,456.9566312925494,440.34080652160804,479.13396000572413,16,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085_wilor_vs_gt.jpg
sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128.jpg,True,1,0,True,423.209270749954,424.0533652990694,423.38673694756164,403.74589088585685,446.7427612732652,12,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128_wilor_vs_gt.jpg
sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170.jpg,True,1,0,True,449.6177830185729,448.47597790170704,449.7137225450647,434.25968643194034,468.12253556739614,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170_wilor_vs_gt.jpg
sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000.jpg,True,1,0,True,433.12126071717336,432.2833843203385,433.49342102833214,391.00263316369137,472.76179077405925,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000_wilor_vs_gt.jpg
sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042.jpg,True,1,0,True,467.30689497463305,469.5894073271942,467.3659089347566,455.7643159586198,478.57161795591696,3,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042_wilor_vs_gt.jpg
sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085.jpg,True,1,0,True,450.86456328566976,451.15624631736125,450.91104929541535,440.821661425498,461.6645355604961,3,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085_wilor_vs_gt.jpg
sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128.jpg,True,1,0,True,456.7676886021486,456.4695243369462,456.9217855544274,432.4328294271242,482.09871091634716,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128_wilor_vs_gt.jpg
sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170.jpg,True,1,0,True,462.8444416056806,461.678462609945,462.9187325629575,450.3791979248359,480.7294994916897,3,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170_wilor_vs_gt.jpg
sample_0070_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000026.jpg,False,0,,,,,,,,,,
sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059.jpg,True,1,0,True,370.2739024294862,369.0387004208999,370.37196888174964,357.7918832751324,388.7024348837054,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059_wilor_vs_gt.jpg
sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092.jpg,True,1,0,True,389.14941054358707,387.11282000061095,389.4572426353497,355.3839317360098,422.5611415503806,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092_wilor_vs_gt.jpg
sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125.jpg,True,1,0,True,408.3081766075372,405.36874474149846,408.38149202310876,397.7655494192756,424.5190661543417,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125_wilor_vs_gt.jpg
sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190.jpg,True,1,0,True,389.36682151157993,387.4152413044817,389.50441102694776,377.6728930035907,417.612797510151,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190_wilor_vs_gt.jpg
sample_0075_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000027.jpg,False,0,,,,,,,,,,
sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060.jpg,True,1,0,True,410.10552921884437,408.67489703321183,410.18830935891947,395.35892471737804,424.24778638663616,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060_wilor_vs_gt.jpg
sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093.jpg,True,1,0,True,451.2562406009881,450.2189386437048,451.41807043824656,434.24985084441226,479.02972171593814,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093_wilor_vs_gt.jpg
sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127.jpg,True,1,0,True,473.493137616998,472.8319454950572,473.6375762614534,453.2489664917027,496.8760127460607,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127_wilor_vs_gt.jpg
sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179.jpg,True,1,0,True,468.71560762213767,469.3223572616893,469.00948826430886,435.2820519097409,500.15745216080734,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179_wilor_vs_gt.jpg
sample_0080_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000023.jpg,False,0,,,,,,,,,,
sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059.jpg,True,1,0,True,414.93837555796443,413.66767201589823,415.15459952191276,390.56459037590696,448.80708815397935,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059_wilor_vs_gt.jpg
sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095.jpg,True,1,0,True,442.90526523939695,437.0026976914213,443.7980791953104,392.39612963245446,513.8085407695844,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095_wilor_vs_gt.jpg
sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131.jpg,True,1,0,True,412.3997942590145,411.46054202862445,412.49728488578563,388.3005025219381,428.6145243288676,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131_wilor_vs_gt.jpg
sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191.jpg,True,1,0,True,476.95763094717836,475.03348121654847,477.2176382239511,454.4574872378773,524.9011930958649,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191_wilor_vs_gt.jpg
sample_0085_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000056.jpg,False,0,,,,,,,,,,
sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080.jpg,True,2,0,True,559.9441671544345,559.7317074858476,560.1042920761548,541.1071127682329,590.4549307727752,16,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080_wilor_vs_gt.jpg
sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104.jpg,True,2,0,True,551.1682050344714,550.8276965274603,551.2723273486894,527.2194280919421,564.0662365706355,18,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104_wilor_vs_gt.jpg
sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128.jpg,True,2,1,True,549.0258976711627,554.0652363408483,549.1940578884293,512.5466572847909,566.46430838825,5,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128_wilor_vs_gt.jpg
sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173.jpg,True,2,1,True,538.342343321481,539.5606558922065,538.4679287415526,517.4574308147882,563.185334886103,4,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173_wilor_vs_gt.jpg
sample_0090_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000000.jpg,True,1,0,True,489.73337093070717,492.6986219037,490.1963370753357,442.53444836522146,525.3790664200404,15,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0090_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0090_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000000_wilor_vs_gt.jpg
sample_0091_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000042.jpg,True,1,0,True,458.423635594592,458.10121741649044,458.740781402458,432.6592476276645,496.9211078948874,12,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0091_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0091_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000042_wilor_vs_gt.jpg
sample_0092_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000085.jpg,True,1,0,True,465.223459052006,465.0422981466916,465.4943049692038,438.20949091883125,489.7902903433363,12,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0092_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0092_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000085_wilor_vs_gt.jpg
sample_0093_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000128.jpg,True,1,0,True,485.4273322779149,492.7837878245178,485.9924315840407,440.5449682652488,516.982804741699,16,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0093_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0093_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000128_wilor_vs_gt.jpg
sample_0094_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000170.jpg,True,1,0,True,470.1686741132011,470.9661742216021,470.41499834712226,443.4491541428521,495.66107945356634,15,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0094_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0094_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000170_wilor_vs_gt.jpg
sample_0095_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000021.jpg,False,0,,,,,,,,,,
sample_0096_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000055.jpg,True,1,0,False,370.99603275158137,361.46125896752255,371.5092132788865,345.4241625148578,407.6700547997813,1,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0096_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000055_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0096_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000055_wilor_vs_gt.jpg
sample_0097_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000089.jpg,True,1,0,True,461.4110850017113,464.8787558351521,461.6661944040489,432.7834147164464,496.03714705921084,8,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0097_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000089_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0097_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000089_wilor_vs_gt.jpg
sample_0098_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000123.jpg,True,1,0,True,419.31867537124145,418.7890195169819,419.3897274931658,403.5000971873235,433.88137163338666,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0098_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000123_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0098_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000123_wilor_vs_gt.jpg
sample_0099_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000168.jpg,True,1,0,True,391.3273382773474,389.8303297981341,391.49988408329403,370.5098996265306,420.899837848219,0,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/csv/sample_0099_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000168_wilor_vs_gt.csv,hoi4d_samples2/wilor_egodex_no2d_4gpu_28k_best_vs_gt_2djoints/overlays/sample_0099_right_ZY20210800003_H3_C2_N11_S215_s03_T5_f000168_wilor_vs_gt.jpg
